"id_categoria","nombre_categoria"
"1","Electrónica"
"2","Hogar"
"3","Deportes"
"4","Ropa"
"5","Alimentos"
"id_cliente","nombre","ciudad","edad","genero"
"1","Carlos Pérez","Bogotá","34","M"
"2","Ana Gómez","Cali","28","F"
"3","Luis Martínez","Medellín","45","M"
"4","Sofía Ramírez","Barranquilla","31","F"
"5","Juan Torres","Cartagena","50","M"
"6","Laura Díaz","Cali","22","F"
"7","Pedro López","Bogotá","39","M"
"8","Camila Castro","Medellín","27","F"
"9","Andrés Herrera","Cali","41","M"
"10","Valentina Ruiz","Bogotá","36","F"
"11","Diego Moreno","Pereira","29","M"
"12","María Vargas","Cali","33","F"
"13","Jorge Ríos","Bucaramanga","48","M"
"14","Natalia Cruz","Bogotá","26","F"
"15","Felipe Soto","Medellín","38","M"
"16","Daniela León","Cali","30","F"
"17","Ricardo Gil","Bogotá","44","M"
"18","Paula Méndez","Cartagena","25","F"
"19","Hugo Pardo","Cali","52","M"
"20","Sara Molina","Medellín","21","F"
"id_detalle","id_venta","id_producto","cantidad","subtotal"
"1","1","1","1","3500.00"
"2","1","7","2","160.00"
"3","1","13","2","50.00"
"4","2","2","1","1800.00"
"5","2","8","1","60.00"
"6","3","3","1","2500.00"
"7","4","4","1","1200.00"
"8","4","8","1","60.00"
"9","5","6","1","900.00"
"10","6","5","1","300.00"
"11","6","11","2","80.00"
"12","7","7","3","240.00"
"13","8","9","1","150.00"
"14","8","13","3","75.00"
"15","9","10","1","220.00"
"16","10","8","2","120.00"
"17","11","11","5","200.00"
"18","12","12","4","120.00"
"19","13","13","6","150.00"
"20","14","14","1","200.00"
"21","15","15","1","500.00"
"22","16","9","2","300.00"
"23","17","1","1","3500.00"
"24","18","8","3","180.00"
"25","19","7","2","160.00"
"26","20","6","1","900.00"
"id_producto","nombre","precio","id_categoria"
"1","Laptop","3500.00","1"
"2","Celular","1800.00","1"
"3","Televisor","2500.00","1"
"4","Sofá","1200.00","2"
"5","Licuadora","300.00","2"
"6","Bicicleta","900.00","3"
"7","Balón","80.00","3"
"8","Camiseta","60.00","4"
"9","Jeans","150.00","4"
"10","Zapatillas","220.00","4"
"11","Arroz","40.00","5"
"12","Leche","30.00","5"
"13","Café","25.00","5"
"14","Audífonos","200.00","1"
"15","Microondas","500.00","2"
"id_venta","id_cliente","fecha","total"
"1","1","2025-01-10","3680.00"
"2","2","2025-01-12","1860.00"
"3","3","2025-01-15","2500.00"
"4","4","2025-01-20","1260.00"
"5","5","2025-01-22","900.00"
"6","6","2025-02-01","360.00"
"7","7","2025-02-05","80.00"
"8","8","2025-02-10","210.00"
"9","9","2025-02-12","220.00"
"10","10","2025-02-18","70.00"
"11","11","2025-02-20","40.00"
"12","12","2025-02-25","30.00"
"13","13","2025-03-01","25.00"
"14","14","2025-03-05","200.00"
"15","15","2025-03-10","500.00"
"16","16","2025-03-12","150.00"
"17","17","2025-03-15","3500.00"
"18","18","2025-03-18","60.00"
"19","19","2025-03-20","80.00"
"20","20","2025-03-22","900.00"
